id,trial,answer,pred,response
CSAT_korean_13_12,0,A,,정답은 C: (ㄱ) : [꼰니랑] (ㄴ) : [꼰노목]입니다.
CSAT_korean_13_12,1,A,C,C: (ㄱ) : [꼰니랑] (ㄴ) : [꼰노목]
CSAT_korean_13_12,2,A,,"정답은 C입니다. 

맥락에서 제시된 표준 발음법 조항을 참고하면, 꽃이랑은 제29항에 따라 꼰니랑으로 발음되고, 꽃오목은 제15항에 따라 꼰노목으로 발음됩니다. 따라서 (ㄱ)와 (ㄴ)에 들어갈 표준 발음은 각각 [꼰니랑]과 [꼰노목]입니다."
CSAT_korean_13_14,0,E,E,E
CSAT_korean_13_14,1,E,E,E
CSAT_korean_13_14,2,E,E,E
CSAT_korean_13_15,0,C,C,C
CSAT_korean_13_15,1,C,C,C
CSAT_korean_13_15,2,C,C,C
CSAT_korean_15_13,0,E,D,D
CSAT_korean_15_13,1,E,D,D
CSAT_korean_15_13,2,E,D,D
CSAT_korean_15_15,0,B,C,C
CSAT_korean_15_15,1,B,C,C
CSAT_korean_15_15,2,B,C,C
CSAT_korean_16_11,0,A,A,A: (ㄱ):물은 낮은 곳으로 흐른다. (ㄴ):환경에 대한 관심도가 낮다.
CSAT_korean_16_11,1,A,A,A
CSAT_korean_16_11,2,A,A,A
CSAT_korean_19_13,0,D,B,B
CSAT_korean_19_13,1,D,B,B
CSAT_korean_19_13,2,D,B,B
CSAT_korean_20_12,0,C,E,E
CSAT_korean_20_12,1,C,E,E
CSAT_korean_20_12,2,C,C,C: ‘수세미’는 기존의 의미에 새로운 의미가 더해졌다는 점에서 ‘총각’과 유사하겠군.
CSAT_korean_15_12,0,C,E,E
CSAT_korean_15_12,1,C,E,E
CSAT_korean_15_12,2,C,E,E
CSAT_korean_17_13,0,C,D,D
CSAT_korean_17_13,1,C,D,D
CSAT_korean_17_13,2,C,D,D
CSAT_korean_15_14,0,B,B,B
CSAT_korean_15_14,1,B,B,B
CSAT_korean_15_14,2,B,B,B
Kedu_14_1,0,C,C,C
Kedu_14_1,1,C,C,C
Kedu_14_1,2,C,C,C
Kedu_14_2,0,D,D,D
Kedu_14_2,1,D,D,D
Kedu_14_2,2,D,D,D
Kedu_14_3,0,B,B,B
Kedu_14_3,1,B,B,B
Kedu_14_3,2,B,B,B
Kedu_14_4,0,C,C,C
Kedu_14_4,1,C,C,C
Kedu_14_4,2,C,C,C
Kedu_14_5,0,A,A,A
Kedu_14_5,1,A,D,D
Kedu_14_5,2,A,A,A: 정문
Kedu_14_6,0,D,B,B
Kedu_14_6,1,D,B,B
Kedu_14_6,2,D,B,B
Kedu_14_7,0,B,B,B
Kedu_14_7,1,B,B,B
Kedu_14_7,2,B,B,B
Kedu_14_8,0,A,B,B
Kedu_14_8,1,A,D,D
Kedu_14_8,2,A,D,D
Kedu_14_9,0,A,A,A
Kedu_14_9,1,A,A,A
Kedu_14_9,2,A,A,A
Kedu_14_10,0,B,A,A
Kedu_14_10,1,B,D,D
Kedu_14_10,2,B,B,B
Kedu_14_11,0,A,C,C
Kedu_14_11,1,A,C,C
Kedu_14_11,2,A,C,C
Kedu_14_12,0,D,D,D
Kedu_14_12,1,D,D,D
Kedu_14_12,2,D,D,D
Kedu_14_13,0,B,B,B
Kedu_14_13,1,B,B,B
Kedu_14_13,2,B,B,B
Kedu_14_14,0,A,D,D
Kedu_14_14,1,A,D,D
Kedu_14_14,2,A,D,D
Kedu_14_15,0,C,B,B
Kedu_14_15,1,C,B,B
Kedu_14_15,2,C,B,B
Kedu_14_16,0,D,D,D
Kedu_14_16,1,D,D,D
Kedu_14_16,2,D,D,D
Kedu_14_17,0,B,B,B
Kedu_14_17,1,B,B,B
Kedu_14_17,2,B,B,B
Kedu_14_18,0,D,D,D
Kedu_14_18,1,D,D,D
Kedu_14_18,2,D,D,D
Kedu_14_19,0,C,B,B
Kedu_14_19,1,C,B,B
Kedu_14_19,2,C,B,B
Kedu_14_20,0,B,D,D
Kedu_14_20,1,B,D,D
Kedu_14_20,2,B,D,D
Kedu_14_21,0,C,D,D
Kedu_14_21,1,C,A,A
Kedu_14_21,2,C,D,D
Kedu_14_22,0,D,D,D
Kedu_14_22,1,D,D,D
Kedu_14_22,2,D,D,D
Kedu_14_23,0,A,B,B
Kedu_14_23,1,A,B,B
Kedu_14_23,2,A,B,B
Kedu_14_24,0,D,B,B
Kedu_14_24,1,D,B,B
Kedu_14_24,2,D,B,B
Kedu_14_25,0,A,A,"A: ㄱ, ㄷ"
Kedu_14_25,1,A,A,A
Kedu_14_25,2,A,A,A
Kedu_14_26,0,D,B,B
Kedu_14_26,1,D,B,B
Kedu_14_26,2,D,B,B
Kedu_14_27,0,C,D,D
Kedu_14_27,1,C,D,D
Kedu_14_27,2,C,B,B
Kedu_14_28,0,A,A,A
Kedu_14_28,1,A,A,A
Kedu_14_28,2,A,A,A
Kedu_14_29,0,C,C,C
Kedu_14_29,1,C,C,C
Kedu_14_29,2,C,C,C
Kedu_14_30,0,D,D,D
Kedu_14_30,1,D,D,D
Kedu_14_30,2,D,D,D
Kedu_14_31,0,C,B,B
Kedu_14_31,1,C,C,C
Kedu_14_31,2,C,C,C
Kedu_14_32,0,C,C,C
Kedu_14_32,1,C,C,C
Kedu_14_32,2,C,B,B
Kedu_14_33,0,D,C,"C: ㄴ, ㄷ, ㅂ"
Kedu_14_33,1,D,,정답 (Answer): C
Kedu_14_33,2,D,,정답 (Answer): C
Kedu_14_34,0,D,D,D
Kedu_14_34,1,D,D,D
Kedu_14_34,2,D,D,D
Kedu_14_35,0,C,C,C
Kedu_14_35,1,C,C,C
Kedu_14_35,2,C,C,C
Kedu_14_36,0,A,B,B
Kedu_14_36,1,A,B,B
Kedu_14_36,2,A,B,B
Kedu_14_37,0,D,D,D
Kedu_14_37,1,D,D,D
Kedu_14_37,2,D,D,D
Kedu_14_38,0,B,B,B
Kedu_14_38,1,B,B,B
Kedu_14_38,2,B,B,B
Kedu_14_39,0,B,C,C
Kedu_14_39,1,B,C,C
Kedu_14_39,2,B,C,C
Kedu_14_41,0,B,C,C
Kedu_14_41,1,B,C,C
Kedu_14_41,2,B,C,C
Kedu_14_42,0,A,B,B
Kedu_14_42,1,A,B,B
Kedu_14_42,2,A,B,B
Kedu_14_43,0,D,D,D
Kedu_14_43,1,D,D,D
Kedu_14_43,2,D,D,D
Kedu_14_44,0,C,C,C
Kedu_14_44,1,C,C,C
Kedu_14_44,2,C,C,C
Kedu_14_45,0,B,D,D
Kedu_14_45,1,B,D,D
Kedu_14_45,2,B,D,"D: ㄱ, ㄷ, ㅁ"
Kedu_14_46,0,C,,정답: C
Kedu_14_46,1,C,C,"C: ㄴ, ㄷ, ㅁ"
Kedu_14_46,2,C,C,"C: ㄴ, ㄷ, ㅁ"
Kedu_14_47,0,C,C,C
Kedu_14_47,1,C,C,C
Kedu_14_47,2,C,C,C
Kedu_14_48,0,B,B,B
Kedu_14_48,1,B,B,B
Kedu_14_48,2,B,B,B
Kedu_14_49,0,A,A,A
Kedu_14_49,1,A,A,A
Kedu_14_49,2,A,A,A
Kedu_14_50,0,D,D,D
Kedu_14_50,1,D,D,D
Kedu_14_50,2,D,D,D
Kedu_14_51,0,B,B,B
Kedu_14_51,1,B,B,B
Kedu_14_51,2,B,B,B
Kedu_14_52,0,A,D,D
Kedu_14_52,1,A,D,D
Kedu_14_52,2,A,D,D
Kedu_14_53,0,C,C,C
Kedu_14_53,1,C,C,C
Kedu_14_53,2,C,C,C
Kedu_14_54,0,B,B,B
Kedu_14_54,1,B,B,"B: ㄱ, ㄹ"
Kedu_14_54,2,B,B,B
Kedu_14_55,0,A,A,A
Kedu_14_55,1,A,A,A
Kedu_14_55,2,A,A,A
Kedu_14_56,0,D,D,D
Kedu_14_56,1,D,D,D
Kedu_14_56,2,D,D,D
Kedu_14_57,0,B,B,B
Kedu_14_57,1,B,B,B
Kedu_14_57,2,B,B,B
Kedu_15_1,0,B,B,B
Kedu_15_1,1,B,B,B
Kedu_15_1,2,B,B,B
Kedu_15_2,0,D,D,D
Kedu_15_2,1,D,D,D
Kedu_15_2,2,D,D,D
Kedu_15_3,0,D,D,D
Kedu_15_3,1,D,D,D
Kedu_15_3,2,D,D,D
Kedu_15_4,0,A,B,B
Kedu_15_4,1,A,B,B
Kedu_15_4,2,A,C,C
Kedu_15_5,0,A,D,D
Kedu_15_5,1,A,D,D
Kedu_15_5,2,A,D,D
Kedu_15_6,0,B,D,D
Kedu_15_6,1,B,A,A: ㅣ : ㅡ
Kedu_15_6,2,B,D,D
Kedu_15_7,0,D,D,D
Kedu_15_7,1,D,D,D
Kedu_15_7,2,D,D,D
Kedu_15_8,0,C,A,A
Kedu_15_8,1,C,A,A
Kedu_15_8,2,C,A,A
Kedu_15_9,0,C,C,C
Kedu_15_9,1,C,C,C
Kedu_15_9,2,C,C,C
Kedu_15_10,0,A,C,C
Kedu_15_10,1,A,C,C
Kedu_15_10,2,A,C,C
Kedu_15_11,0,B,B,B: 2회
Kedu_15_11,1,B,B,B: 2회
Kedu_15_11,2,B,B,B: 2회
Kedu_15_12,0,D,D,D
Kedu_15_12,1,D,D,D
Kedu_15_12,2,D,D,D
Kedu_15_13,0,C,D,D
Kedu_15_13,1,C,D,D
Kedu_15_13,2,C,D,D
Kedu_15_14,0,B,B,B
Kedu_15_14,1,B,B,B
Kedu_15_14,2,B,B,B
Kedu_15_15,0,C,C,"C: ㄴ, ㄹ"
Kedu_15_15,1,C,C,"C: ㄴ, ㄹ"
Kedu_15_15,2,C,C,"C: ㄴ, ㄹ"
Kedu_15_16,0,A,B,B
Kedu_15_16,1,A,B,B
Kedu_15_16,2,A,B,B
Kedu_15_17,0,C,C,C
Kedu_15_17,1,C,C,C
Kedu_15_17,2,C,C,C
Kedu_15_18,0,D,D,D
Kedu_15_18,1,D,D,D
Kedu_15_18,2,D,D,D
Kedu_15_19,0,A,D,D
Kedu_15_19,1,A,D,D
Kedu_15_19,2,A,D,D
Kedu_15_20,0,A,C,C
Kedu_15_20,1,A,D,D
Kedu_15_20,2,A,D,D
Kedu_15_21,0,A,B,B
Kedu_15_21,1,A,B,B
Kedu_15_21,2,A,B,B
Kedu_15_22,0,B,C,C
Kedu_15_22,1,B,C,C
Kedu_15_22,2,B,C,C
Kedu_15_23,0,D,D,D
Kedu_15_23,1,D,D,D
Kedu_15_23,2,D,D,D
Kedu_15_24,0,B,B,B
Kedu_15_24,1,B,B,B
Kedu_15_24,2,B,B,B
Kedu_15_25,0,C,C,C
Kedu_15_25,1,C,C,C
Kedu_15_25,2,C,C,C
Kedu_15_26,0,B,D,D
Kedu_15_26,1,B,D,D
Kedu_15_26,2,B,D,D
Kedu_15_27,0,D,D,D
Kedu_15_27,1,D,D,D
Kedu_15_27,2,D,D,D
Kedu_15_28,0,C,C,C
Kedu_15_28,1,C,C,C
Kedu_15_28,2,C,C,C
Kedu_15_29,0,B,B,B
Kedu_15_29,1,B,B,B
Kedu_15_29,2,B,B,B
Kedu_15_30,0,A,B,B
Kedu_15_30,1,A,B,B
Kedu_15_30,2,A,B,B
Kedu_15_31,0,D,B,B
Kedu_15_31,1,D,B,B
Kedu_15_31,2,D,B,B
Kedu_15_32,0,A,B,"B: ㄱ, ㅁ"
Kedu_15_32,1,A,B,"B: ㄱ, ㅁ"
Kedu_15_32,2,A,B,"B: ㄱ, ㅁ"
Kedu_15_33,0,D,D,D
Kedu_15_33,1,D,D,D
Kedu_15_33,2,D,D,D
Kedu_15_34,0,A,D,D
Kedu_15_34,1,A,D,D
Kedu_15_34,2,A,D,D
Kedu_15_35,0,C,C,C
Kedu_15_35,1,C,C,C
Kedu_15_35,2,C,C,C
Kedu_15_36,0,D,D,D
Kedu_15_36,1,D,D,D
Kedu_15_36,2,D,D,D
Kedu_15_37,0,C,D,D
Kedu_15_37,1,C,D,D
Kedu_15_37,2,C,D,D
Kedu_15_38,0,A,B,B
Kedu_15_38,1,A,B,B
Kedu_15_38,2,A,B,B
Kedu_15_39,0,B,B,B
Kedu_15_39,1,B,B,B
Kedu_15_39,2,B,B,B
Kedu_15_40,0,D,A,A
Kedu_15_40,1,D,A,A
Kedu_15_40,2,D,A,A
Kedu_15_41,0,D,D,D
Kedu_15_41,1,D,D,D
Kedu_15_41,2,D,D,D
Kedu_15_42,0,B,D,D
Kedu_15_42,1,B,D,D
Kedu_15_42,2,B,D,D
Kedu_15_43,0,C,B,B
Kedu_15_43,1,C,B,B
Kedu_15_43,2,C,B,B
Kedu_15_44,0,A,B,B
Kedu_15_44,1,A,B,B
Kedu_15_44,2,A,B,B
Kedu_15_45,0,B,B,B
Kedu_15_45,1,B,B,B
Kedu_15_45,2,B,B,B
Kedu_15_46,0,B,B,B
Kedu_15_46,1,B,B,B
Kedu_15_46,2,B,B,B
Kedu_15_47,0,B,B,B
Kedu_15_47,1,B,B,B
Kedu_15_47,2,B,B,B
Kedu_15_48,0,A,C,C
Kedu_15_48,1,A,C,C
Kedu_15_48,2,A,C,C
Kedu_15_49,0,C,D,D
Kedu_15_49,1,C,D,D
Kedu_15_49,2,C,D,D
Kedu_15_50,0,A,B,B
Kedu_15_50,1,A,B,B
Kedu_15_50,2,A,B,B
Kedu_15_51,0,C,C,C
Kedu_15_51,1,C,C,C
Kedu_15_51,2,C,C,C
Kedu_15_52,0,D,A,A
Kedu_15_52,1,D,A,A
Kedu_15_52,2,D,A,A
Kedu_15_53,0,B,B,B
Kedu_15_53,1,B,B,B
Kedu_15_53,2,B,B,B
Kedu_15_54,0,B,B,B
Kedu_15_54,1,B,B,B
Kedu_15_54,2,B,B,B
Kedu_15_55,0,C,C,C
Kedu_15_55,1,C,C,C
Kedu_15_55,2,C,C,C
Kedu_15_56,0,C,C,C
Kedu_15_56,1,C,C,C
Kedu_15_56,2,C,D,D
Kedu_16_1,0,B,C,C
Kedu_16_1,1,B,C,C
Kedu_16_1,2,B,C,C
Kedu_16_2,0,B,D,D
Kedu_16_2,1,B,D,D
Kedu_16_2,2,B,D,D
Kedu_16_3,0,C,C,C
Kedu_16_3,1,C,C,C
Kedu_16_3,2,C,C,C
Kedu_16_4,0,B,D,D
Kedu_16_4,1,B,D,D
Kedu_16_4,2,B,D,D
Kedu_16_5,0,D,D,D
Kedu_16_5,1,D,D,D
Kedu_16_5,2,D,D,D
Kedu_16_6,0,D,D,D
Kedu_16_6,1,D,D,D
Kedu_16_6,2,D,D,D
Kedu_16_7,0,A,C,C
Kedu_16_7,1,A,C,C
Kedu_16_7,2,A,C,C
Kedu_16_8,0,C,B,B
Kedu_16_8,1,C,B,B
Kedu_16_8,2,C,B,B
Kedu_16_9,0,A,A,A
Kedu_16_9,1,A,A,A
Kedu_16_9,2,A,A,A
Kedu_16_10,0,C,D,D
Kedu_16_10,1,C,D,"D: ㄷ, ㄹ, ㅁ"
Kedu_16_10,2,C,D,D
Kedu_16_11,0,D,D,D
Kedu_16_11,1,D,D,D
Kedu_16_11,2,D,D,D
Kedu_16_12,0,C,C,C
Kedu_16_12,1,C,C,C
Kedu_16_12,2,C,C,C
Kedu_16_13,0,A,B,B
Kedu_16_13,1,A,B,"B: ㄱ, ㄹ"
Kedu_16_13,2,A,B,B
Kedu_16_14,0,A,C,C
Kedu_16_14,1,A,C,C
Kedu_16_14,2,A,C,C
Kedu_16_15,0,B,B,B
Kedu_16_15,1,B,D,D
Kedu_16_15,2,B,D,D
Kedu_16_16,0,D,D,D
Kedu_16_16,1,D,D,D
Kedu_16_16,2,D,D,D
Kedu_16_17,0,C,C,C
Kedu_16_17,1,C,C,C
Kedu_16_17,2,C,C,C
Kedu_16_18,0,A,D,D
Kedu_16_18,1,A,D,D
Kedu_16_18,2,A,D,D
Kedu_16_19,0,C,C,C
Kedu_16_19,1,C,C,C
Kedu_16_19,2,C,C,C
Kedu_16_20,0,C,D,D
Kedu_16_20,1,C,D,D
Kedu_16_20,2,C,D,D
Kedu_16_21,0,B,C,C
Kedu_16_21,1,B,C,C
Kedu_16_21,2,B,C,C
Kedu_16_22,0,D,D,D
Kedu_16_22,1,D,D,D
Kedu_16_22,2,D,D,D
Kedu_16_23,0,C,C,C
Kedu_16_23,1,C,C,C
Kedu_16_23,2,C,C,C
Kedu_16_24,0,A,A,A
Kedu_16_24,1,A,A,A
Kedu_16_24,2,A,A,A
Kedu_16_25,0,C,C,C
Kedu_16_25,1,C,C,C
Kedu_16_25,2,C,A,A
Kedu_16_26,0,B,B,B
Kedu_16_26,1,B,B,B
Kedu_16_26,2,B,B,B
Kedu_16_27,0,A,D,D
Kedu_16_27,1,A,D,D
Kedu_16_27,2,A,D,D
Kedu_16_28,0,D,C,C
Kedu_16_28,1,D,C,C
Kedu_16_28,2,D,C,C
Kedu_16_29,0,D,D,D
Kedu_16_29,1,D,D,D
Kedu_16_29,2,D,D,D
Kedu_16_30,0,A,A,A
Kedu_16_30,1,A,A,A
Kedu_16_30,2,A,A,A
Kedu_16_31,0,A,B,B
Kedu_16_31,1,A,B,B
Kedu_16_31,2,A,B,B
Kedu_16_32,0,D,D,D
Kedu_16_32,1,D,D,D
Kedu_16_32,2,D,D,D
Kedu_16_33,0,D,D,D
Kedu_16_33,1,D,D,D
Kedu_16_33,2,D,D,D
Kedu_16_34,0,B,D,D
Kedu_16_34,1,B,D,D
Kedu_16_34,2,B,D,D
Kedu_16_35,0,C,C,C
Kedu_16_35,1,C,C,C
Kedu_16_35,2,C,C,C
Kedu_16_36,0,D,D,D
Kedu_16_36,1,D,D,D
Kedu_16_36,2,D,D,D
Kedu_16_37,0,A,D,D
Kedu_16_37,1,A,D,D
Kedu_16_37,2,A,D,D
Kedu_16_38,0,B,B,B
Kedu_16_38,1,B,B,B
Kedu_16_38,2,B,B,B
Kedu_16_39,0,B,D,D
Kedu_16_39,1,B,D,D
Kedu_16_39,2,B,D,D
Kedu_16_40,0,C,C,C
Kedu_16_40,1,C,D,D
Kedu_16_40,2,C,C,C
Kedu_16_41,0,A,A,A
Kedu_16_41,1,A,A,A
Kedu_16_41,2,A,A,A
Kedu_16_42,0,C,C,C
Kedu_16_42,1,C,C,C
Kedu_16_42,2,C,C,C
Kedu_16_43,0,C,C,C
Kedu_16_43,1,C,C,C
Kedu_16_43,2,C,C,C
Kedu_16_44,0,C,D,D
Kedu_16_44,1,C,D,D
Kedu_16_44,2,C,D,D
Kedu_16_45,0,B,B,B
Kedu_16_45,1,B,B,B
Kedu_16_45,2,B,B,B
Kedu_16_46,0,D,B,B
Kedu_16_46,1,D,B,B
Kedu_16_46,2,D,B,B
Kedu_16_47,0,B,C,C
Kedu_16_47,1,B,C,C
Kedu_16_47,2,B,C,C
Kedu_16_48,0,D,D,D
Kedu_16_48,1,D,D,D
Kedu_16_48,2,D,D,D
Kedu_16_49,0,A,A,A
Kedu_16_49,1,A,A,A
Kedu_16_49,2,A,A,A
Kedu_16_50,0,A,C,C
Kedu_16_50,1,A,C,C
Kedu_16_50,2,A,C,C
Kedu_16_51,0,B,B,B
Kedu_16_51,1,B,B,B
Kedu_16_51,2,B,B,B
Kedu_16_52,0,C,C,C
Kedu_16_52,1,C,C,C
Kedu_16_52,2,C,C,C
Kedu_16_53,0,B,B,B
Kedu_16_53,1,B,B,B
Kedu_16_53,2,B,B,B
Kedu_16_54,0,C,C,C
Kedu_16_54,1,C,C,C
Kedu_16_54,2,C,C,C
TK_2016_1,0,C,C,C
TK_2016_1,1,C,C,C
TK_2016_1,2,C,C,C
TK_2016_2,0,D,D,D
TK_2016_2,1,D,D,D
TK_2016_2,2,D,D,D
TK_2016_3,0,A,A,A
TK_2016_3,1,A,A,A
TK_2016_3,2,A,A,A
TK_2016_4,0,C,C,C
TK_2016_4,1,C,C,C
TK_2016_4,2,C,C,C
TK_17_1,0,B,B,B
TK_17_1,1,B,B,B
TK_17_1,2,B,B,B
TK_17_2,0,A,B,B
TK_17_2,1,A,B,B
TK_17_2,2,A,B,B
TK_17_3,0,D,D,D
TK_17_3,1,D,D,D
TK_17_3,2,D,D,D
TK_17_4,0,A,A,A
TK_17_4,1,A,A,A
TK_17_4,2,A,A,A
TK_2018_1,0,B,B,B
TK_2018_1,1,B,B,B
TK_2018_1,2,B,B,B
TK_2018_2,0,A,A,A
TK_2018_2,1,A,A,A
TK_2018_2,2,A,A,A
TK_2018_3,0,C,C,C
TK_2018_3,1,C,C,C
TK_2018_3,2,C,C,C
TK_2018_4,0,D,D,D
TK_2018_4,1,D,D,D
TK_2018_4,2,D,D,D
TK_2019_1,0,B,B,B
TK_2019_1,1,B,B,B
TK_2019_1,2,B,B,B
TK_2019_2,0,A,A,A
TK_2019_2,1,A,A,A
TK_2019_2,2,A,A,A
TK_2019_3,0,D,D,D
TK_2019_3,1,D,D,D
TK_2019_3,2,D,D,D
TK_2019_4,0,D,D,D
TK_2019_4,1,D,D,D
TK_2019_4,2,D,D,D
TK_2022_1,0,A,A,A
TK_2022_1,1,A,A,A
TK_2022_1,2,A,A,A
TK_2022_2,0,B,B,B
TK_2022_2,1,B,B,B
TK_2022_2,2,B,B,B
TK_2022_3,0,C,C,C
TK_2022_3,1,C,C,C
TK_2022_3,2,C,C,C
TK_2022_4,0,D,D,D
TK_2022_4,1,D,D,D
TK_2022_4,2,D,D,D
CSAT_korean_23_1,0,D,D,D
CSAT_korean_23_1,1,D,D,D
CSAT_korean_23_1,2,D,D,D
CSAT_korean_23_2,0,E,D,"D: ⓑ에는 ‘책에서 답을 찾는 질문’이, ⓒ에는 그에 대한 답을 ‘책의 내용들을 관계 지으며’ 찾아내는 모습이 나타난다."
CSAT_korean_23_2,1,E,,정답: E
CSAT_korean_23_2,2,E,,정답: E
CSAT_korean_23_3,0,A,A,A
CSAT_korean_23_3,1,A,A,A
CSAT_korean_23_3,2,A,A,A
CSAT_korean_23_4,0,D,D,D
CSAT_korean_23_4,1,D,D,D
CSAT_korean_23_4,2,D,D,D
CSAT_korean_23_5,0,E,E,E
CSAT_korean_23_5,1,E,E,E
CSAT_korean_23_5,2,E,E,E
CSAT_korean_23_6,0,C,C,C
CSAT_korean_23_6,1,C,C,C
CSAT_korean_23_6,2,C,C,C
CSAT_korean_23_7,0,B,B,B
CSAT_korean_23_7,1,B,B,B: 주자학에 매몰되어 세상의 여러 이치를 연구하지 않는 것은 널리 배우고 익히는 앎의 바른 방법이 아닐 것이다.
CSAT_korean_23_7,2,B,B,B
CSAT_korean_23_8,0,E,E,E
CSAT_korean_23_8,1,E,E,E
CSAT_korean_23_8,2,E,E,E
CSAT_korean_23_9,0,B,B,B: ⓑ : 계몽(啓蒙)하는
CSAT_korean_23_9,1,B,B,B: ⓑ : 계몽(啓蒙)하는
CSAT_korean_23_9,2,B,B,B: ⓑ : 계몽(啓蒙)하는
CSAT_korean_23_10,0,D,D,D
CSAT_korean_23_10,1,D,D,D
CSAT_korean_23_10,2,D,D,D
CSAT_korean_23_11,0,E,E,E
CSAT_korean_23_11,1,E,E,E
CSAT_korean_23_11,2,E,E,E
CSAT_korean_23_12,0,B,B,B
CSAT_korean_23_12,1,B,B,B
CSAT_korean_23_12,2,B,B,B
CSAT_korean_23_13,0,E,E,E
CSAT_korean_23_13,1,E,E,E
CSAT_korean_23_13,2,E,E,E
CSAT_korean_23_14,0,C,C,C
CSAT_korean_23_14,1,C,C,C
CSAT_korean_23_14,2,C,C,C
CSAT_korean_23_15,0,D,C,C
CSAT_korean_23_15,1,D,E,E
CSAT_korean_23_15,2,D,C,C
CSAT_korean_23_16,0,D,D,D
CSAT_korean_23_16,1,D,D,D
CSAT_korean_23_16,2,D,D,D
CSAT_korean_23_17,0,A,A,A
CSAT_korean_23_17,1,A,A,A
CSAT_korean_23_17,2,A,A,A
CSAT_korean_23_18,0,D,D,D
CSAT_korean_23_18,1,D,D,D
CSAT_korean_23_18,2,D,D,D
CSAT_korean_23_19,0,C,C,C
CSAT_korean_23_19,1,C,C,C
CSAT_korean_23_19,2,C,C,C
CSAT_korean_23_20,0,C,C,C
CSAT_korean_23_20,1,C,C,C
CSAT_korean_23_20,2,C,C,C
CSAT_korean_23_21,0,E,E,E
CSAT_korean_23_21,1,E,E,E
CSAT_korean_23_21,2,E,E,E
CSAT_korean_23_22,0,A,C,C: 현실을 통찰하며 관용적 삶에 대한 지향을 보여 주고 있다.
CSAT_korean_23_22,1,A,C,C
CSAT_korean_23_22,2,A,C,C
CSAT_korean_23_23,0,E,E,E
CSAT_korean_23_23,1,E,E,E
CSAT_korean_23_23,2,E,E,E
CSAT_korean_23_24,0,C,C,C
CSAT_korean_23_24,1,C,C,C
CSAT_korean_23_24,2,C,C,C
CSAT_korean_23_25,0,C,C,C
CSAT_korean_23_25,1,C,C,C
CSAT_korean_23_25,2,C,C,C
CSAT_korean_23_26,0,D,D,D
CSAT_korean_23_26,1,D,D,D
CSAT_korean_23_26,2,D,D,D
CSAT_korean_23_27,0,A,A,A
CSAT_korean_23_27,1,A,A,A
CSAT_korean_23_27,2,A,A,A
CSAT_korean_23_28,0,E,E,E
CSAT_korean_23_28,1,E,E,E
CSAT_korean_23_28,2,E,E,E
CSAT_korean_23_29,0,A,A,A
CSAT_korean_23_29,1,A,A,A
CSAT_korean_23_29,2,A,A,A
CSAT_korean_23_30,0,B,B,B
CSAT_korean_23_30,1,B,B,B
CSAT_korean_23_30,2,B,B,B
CSAT_korean_23_31,0,A,A,A
CSAT_korean_23_31,1,A,A,A
CSAT_korean_23_31,2,A,A,A
CSAT_korean_23_32,0,D,D,D
CSAT_korean_23_32,1,D,D,D
CSAT_korean_23_32,2,D,D,D
CSAT_korean_23_33,0,B,B,B
CSAT_korean_23_33,1,B,B,B
CSAT_korean_23_33,2,B,B,B
CSAT_korean_23_34,0,C,C,C
CSAT_korean_23_34,1,C,C,C
CSAT_korean_23_34,2,C,C,C
CSAT_korean_22_1,0,B,B,B
CSAT_korean_22_1,1,B,B,B
CSAT_korean_22_1,2,B,B,B
CSAT_korean_22_2,0,E,E,E
CSAT_korean_22_2,1,E,E,E
CSAT_korean_22_2,2,E,E,E
CSAT_korean_22_3,0,A,A,A
CSAT_korean_22_3,1,A,A,A
CSAT_korean_22_3,2,A,A,A
CSAT_korean_22_4,0,A,A,A
CSAT_korean_22_4,1,A,A,A
CSAT_korean_22_4,2,A,A,A
CSAT_korean_22_5,0,C,C,C
CSAT_korean_22_5,1,C,C,C
CSAT_korean_22_5,2,C,C,C
CSAT_korean_22_6,0,D,D,D
CSAT_korean_22_6,1,D,D,D
CSAT_korean_22_6,2,D,D,D
CSAT_korean_22_7,0,C,C,C
CSAT_korean_22_7,1,C,C,C
CSAT_korean_22_7,2,C,C,C
CSAT_korean_22_8,0,B,D,D
CSAT_korean_22_8,1,B,D,D: 이론에서는 객관성을 본질로 하는 예술이 현실에서는 객관성이 사라진 주관성을 지닌다
CSAT_korean_22_8,2,B,D,D
CSAT_korean_22_9,0,C,,정답: C
CSAT_korean_22_9,1,C,D,D: ⓓ : 간주(看做)하면
CSAT_korean_22_9,2,C,D,D: ⓓ : 간주(看做)하면
CSAT_korean_22_10,0,B,B,B
CSAT_korean_22_10,1,B,B,B
CSAT_korean_22_10,2,B,B,B
CSAT_korean_22_11,0,E,C,C
CSAT_korean_22_11,1,E,C,C
CSAT_korean_22_11,2,E,C,C
CSAT_korean_22_12,0,E,E,E
CSAT_korean_22_12,1,E,E,E
CSAT_korean_22_12,2,E,E,E: ㉡에서 교차 환율의 가짓수는 ㉢에서 생기는 환율의 가짓수보다 적다.
CSAT_korean_22_13,0,D,E,E
CSAT_korean_22_13,1,D,D,D
CSAT_korean_22_13,2,D,E,E
CSAT_korean_22_14,0,D,D,D
CSAT_korean_22_14,1,D,D,D
CSAT_korean_22_14,2,D,D,D
