id,trial,answer,pred,response
CSAT_korean_17_9,0,D,D,D
CSAT_korean_17_9,1,D,D,D
CSAT_korean_17_9,2,D,D,D
CSAT_korean_17_10,0,B,B,B
CSAT_korean_17_10,1,B,B,B
CSAT_korean_17_10,2,B,B,B
CSAT_korean_23_35,0,A,A,A
CSAT_korean_23_35,1,A,A,A
CSAT_korean_23_35,2,A,A,A
CSAT_korean_23_38,0,D,D,D
CSAT_korean_23_38,1,D,D,D
CSAT_korean_23_38,2,D,D,D
CSAT_korean_23_43,0,E,E,E
CSAT_korean_23_43,1,E,E,E
CSAT_korean_23_43,2,E,E,E
Kedu_16_1,0,D,D,D
Kedu_16_1,1,D,D,D
Kedu_16_1,2,D,D,D
Kedu_16_2,0,C,C,C
Kedu_16_2,1,C,C,C
Kedu_16_2,2,C,C,C
Kedu_16_3,0,D,B,B
Kedu_16_3,1,D,B,B
Kedu_16_3,2,D,B,B
Kedu_16_4,0,A,C,C: 인칭 직시
Kedu_16_4,1,A,C,C: 인칭 직시
Kedu_16_4,2,A,B,B: 사회 직시
Kedu_16_5,0,A,C,C: 관계의 격률
Kedu_16_5,1,A,C,C: 관계의 격률
Kedu_16_5,2,A,C,C: 관계의 격률
Kedu_16_6,0,B,B,B
Kedu_16_6,1,B,B,B
Kedu_16_6,2,B,B,B
Kedu_16_7,0,D,D,D
Kedu_16_7,1,D,D,D
Kedu_16_7,2,D,D,D
PSE_korean_1,0,C,C,C
PSE_korean_1,1,C,C,C
PSE_korean_1,2,C,C,C
PSE_korean_2,0,B,B,B
PSE_korean_2,1,B,B,B
PSE_korean_2,2,B,B,B
PSE_korean_3,0,D,D,D
PSE_korean_3,1,D,D,D
PSE_korean_3,2,D,D,D
PSE_korean_4,0,D,D,D
PSE_korean_4,1,D,D,D
PSE_korean_4,2,D,D,D
PSE_korean_5,0,C,C,C: 비유
PSE_korean_5,1,C,C,C: 비유
PSE_korean_5,2,C,C,C: 비유
PSE_korean_6,0,A,A,A
PSE_korean_6,1,A,A,A
PSE_korean_6,2,A,A,A
PSE_korean_7,0,B,C,C
PSE_korean_7,1,B,A,A
PSE_korean_7,2,B,A,A
PSE_korean_8,0,B,B,B
PSE_korean_8,1,B,B,B
PSE_korean_8,2,B,B,B
PSE_korean_9,0,C,C,C
PSE_korean_9,1,C,C,C
PSE_korean_9,2,C,C,C
PSE_korean_10,0,C,B,B
PSE_korean_10,1,C,B,B
PSE_korean_10,2,C,B,B
PSE_korean_11,0,D,D,D
PSE_korean_11,1,D,D,D
PSE_korean_11,2,D,D,D
PSE_korean_12,0,B,A,A
PSE_korean_12,1,B,A,A
PSE_korean_12,2,B,A,A
PSE_korean_13,0,C,C,C
PSE_korean_13,1,C,C,C
PSE_korean_13,2,C,C,C
PSE_korean_14,0,B,B,B
PSE_korean_14,1,B,B,B
PSE_korean_14,2,B,B,B
CSAT_korean_07_11,0,E,A,A
CSAT_korean_07_11,1,E,A,A
CSAT_korean_07_11,2,E,E,E
CSAT_korean_07_12,0,E,C,C
CSAT_korean_07_12,1,E,B,B
CSAT_korean_07_12,2,E,B,B
CSAT_korean_06_11,0,E,E,E
CSAT_korean_06_11,1,E,E,E
CSAT_korean_06_11,2,E,,정답 (Answer): E
CSAT_korean_06_12,0,B,D,D
CSAT_korean_06_12,1,B,B,B
CSAT_korean_06_12,2,B,B,B
CSAT_korean_09_11,0,C,,정답 (Answer): A
CSAT_korean_09_11,1,C,,정답 (Answer): A
CSAT_korean_09_11,2,C,,정답 (Answer): C
CSAT_korean_09_12,0,D,D,D
CSAT_korean_09_12,1,D,D,D
CSAT_korean_09_12,2,D,,정답: D
CSAT_korean_08_11,0,B,B,B
CSAT_korean_08_11,1,B,B,B
CSAT_korean_08_11,2,B,B,B
CSAT_korean_08_12,0,C,,정답 (Answer): E
CSAT_korean_08_12,1,C,,정답 (Answer): E
CSAT_korean_08_12,2,C,,정답 (Answer): E
CSAT_korean_10_11,0,C,C,C
CSAT_korean_10_11,1,C,C,C
CSAT_korean_10_11,2,C,C,C
CSAT_korean_10_12,0,E,D,D
CSAT_korean_10_12,1,E,D,D
CSAT_korean_10_12,2,E,D,D
CSAT_korean_11_11,0,D,E,E
CSAT_korean_11_11,1,D,E,E
CSAT_korean_11_11,2,D,E,E
CSAT_korean_11_12,0,B,C,C
CSAT_korean_11_12,1,B,C,C
CSAT_korean_11_12,2,B,C,C
CSAT_korean_12_11,0,A,,정답 (Answer): B
CSAT_korean_12_11,1,A,B,B
CSAT_korean_12_11,2,A,,정답 (Answer): B
CSAT_korean_14_11,0,C,C,C
CSAT_korean_14_11,1,C,C,C
CSAT_korean_14_11,2,C,C,C
CSAT_korean_14_13,0,E,B,B
CSAT_korean_14_13,1,E,B,B
CSAT_korean_14_13,2,E,B,B
CSAT_korean_14_15,0,B,B,B
CSAT_korean_14_15,1,B,,정답 (Answer): C
CSAT_korean_14_15,2,B,B,B
CSAT_korean_18_15,0,E,,정답 (Answer): D
CSAT_korean_18_15,1,E,E,E
CSAT_korean_18_15,2,E,,정답 (Answer): D
CSAT_korean_13_11,0,B,,정답: B
CSAT_korean_13_11,1,B,,정답: B
CSAT_korean_13_11,2,B,,정답 (Answer): B
CSAT_korean_16_12,0,E,C,C
CSAT_korean_16_12,1,E,C,C
CSAT_korean_16_12,2,E,E,E
CSAT_korean_16_14,0,C,C,C
CSAT_korean_16_14,1,C,C,C
CSAT_korean_16_14,2,C,C,C
CSAT_korean_16_15,0,D,,"정답은 C입니다.

설명:
(ㄱ)에서는 접미사가 동사에 붙어 사동의 의미를 더하는 예가 필요합니다. 공책이 가방에 눌렸다는 사동의 의미를 가지고 있습니다. 여기서 누르다라는 동사에 접미사 -이-가 붙어 눌리다가 되어 사동의 의미를 나타냅니다.
(ㄴ)에서는 접미사가 타동사에 붙어 피동의 의미를 더하는 예가 필요합니다. 옷이 못에 걸려 찢겼다는 피동의 의미를 가지고 있습니다. 여기서 찢다라는 동사에 접미사 -어지-가 붙어 찢어지다가 되어 피동의 의미를 나타냅니다.

다른 선택지들은 (ㄱ)과 (ㄴ)의 요구 조건을 충족하지 않습니다."
CSAT_korean_16_15,1,D,,"정답은 C입니다.

설명:
(ㄱ)에서는 접미사가 동사에 붙어 사동의 의미를 더하는 예가 필요합니다. 공책이 가방에 눌렸다는 사동의 의미를 가지고 있습니다. 여기서 누르다라는 동사에 접미사 -이-가 붙어 눌리다가 되어 사동의 의미를 나타냅니다.

(ㄴ)에서는 접미사가 타동사에 붙어 피동의 의미를 더하는 예가 필요합니다. 옷이 못에 걸려 찢겼다는 피동의 의미를 가지고 있습니다. 여기서 찢다라는 동사에 접미사 -어지-가 붙어 찢어지다가 되어 피동의 의미를 나타냅니다.

다른 선택지들은 (ㄱ)과 (ㄴ)의 요구 조건을 충족하지 않습니다."
CSAT_korean_16_15,2,D,,"정답은 C입니다.

설명:
(ㄱ)에서는 접미사가 동사에 붙어 사동의 의미를 더하는 예가 필요합니다. 공책이 가방에 눌렸다는 사동의 의미를 가지고 있습니다. 여기서 누르다라는 동사에 접미사 -이-가 붙어 눌리다가 되어 사동의 의미를 나타냅니다.
(ㄴ)에서는 접미사가 타동사에 붙어 피동의 의미를 더하는 예가 필요합니다. 옷이 못에 걸려 찢겼다는 피동의 의미를 가지고 있습니다. 여기서 찢다라는 동사에 접미사 -어지-가 붙어 찢어지다가 되어 피동의 의미를 나타냅니다.

다른 선택지들은 (ㄱ)과 (ㄴ)의 요구 조건을 충족하지 않습니다."
CSAT_korean_19_11,0,E,C,C
CSAT_korean_19_11,1,E,C,C
CSAT_korean_19_11,2,E,C,C
CSAT_korean_19_12,0,B,E,E
CSAT_korean_19_12,1,B,E,E
CSAT_korean_19_12,2,B,E,E
CSAT_korean_20_11,0,D,,"질문에서 언급된 (ㄱ)과 (ㄴ)의 구체적인 내용이 제공되지 않았습니다. 따라서, 문제의 요구사항을 정확히 파악하기 어렵습니다. 그러나, 문제의 맥락과 초고의 내용을 고려할 때, 게임화의 특징과 관련된 단어를 찾는 것으로 해석할 수 있습니다. 

초고에서 언급된 게임화의 특징은 흥미, 도전, 경쟁, 보상 등이 포함되어 있습니다. 이를 기반으로 <보기>의 단어들 중 게임화와 관련 있을 수 있는 단어를 찾아야 합니다.

- 새해맞이는 특정 이벤트나 축하의 의미를 가지고 있으며, 게임화와 직접적인 연관성은 낮아 보입니다.
- 두말없이는 확신이나 즉각적인 행동을 의미하는 표현으로, 게임화와 직접적인 연관성은 없습니다.
- 숨은그림찾기는 게임의 한 형태로, 게임화의 특징인 흥미와 도전을 포함하고 있습니다.
- 한몫하다는 어떤 일에 중요한 역할을 한다는 의미로, 게임화와 직접적인 연관성은 낮아 보입니다.

이를 바탕으로, 게임화와 관련된 특징을 가장 잘 나타내는 숨은그림찾기만을 포함하는 보기를 선택하는 것이 적절합니다. 따라서 정답은 C: 두말없이, 숨은그림찾기 입니다."
CSAT_korean_20_11,1,D,C,C
CSAT_korean_20_11,2,D,,"질문에서 요구하는 (ㄱ)과 (ㄴ)의 구체적인 내용이 제시되지 않았습니다. 따라서, 문제의 요구사항을 정확히 파악하기 어렵습니다. 그러나, 주어진 맥락에서는 게임화의 특징과 활용 예시에 대해 설명하고 있으며, 이와 관련된 단어를 찾아야 할 것으로 보입니다.

<보기>에서 제시된 단어들 중에서 게임화와 관련 있을 수 있는 단어를 고려해보면, 숨은그림찾기는 게임의 한 형태로 볼 수 있으며, 게임화의 요소인 흥미와 도전을 제공할 수 있습니다. 다른 단어들은 게임화와 직접적인 연관성이 낮아 보입니다.

따라서, 숨은그림찾기가 포함된 보기 중에서 가장 적절한 답을 선택해야 합니다. 이를 고려할 때, 옵션 C: 두말없이, 숨은그림찾기가 가장 적절한 선택으로 보입니다.

정답: C"
CSAT_korean_20_13,0,B,,정답 (Answer): C
CSAT_korean_20_13,1,B,,정답은 D입니다. 하앴던을 하얬던으로 고친 예에서 동그랗-+-아 → 동그래는 적절하지 않습니다. 동그랗-+-아는 동그라로 변화하는 것이 올바른 활용이기 때문입니다.
CSAT_korean_20_13,2,B,C,C
CSAT_korean_20_14,0,A,C,C
CSAT_korean_20_14,1,A,C,C
CSAT_korean_20_14,2,A,C,C
CSAT_korean_13_13,0,D,A,A
CSAT_korean_13_13,1,D,E,E
CSAT_korean_13_13,2,D,E,E
CSAT_korean_15_11,0,C,C,C
CSAT_korean_15_11,1,C,C,C
CSAT_korean_15_11,2,C,C,C
CSAT_korean_17_11,0,D,A,A
CSAT_korean_17_11,1,D,A,A
CSAT_korean_17_11,2,D,,"정답은 B입니다.

설명: ‘맨손으로’의 ‘맨손’은 파생 접사 ‘맨-’이 어근 ‘손’ 앞에 결합한 것이 아니라, ‘맨’은 부사로서 ‘손’이라는 명사 앞에 위치하여 ‘맨손’이라는 구를 형성하고 있습니다. 따라서 이는 파생 접사가 어근 앞에 결합한 예가 아니므로 옵션 B는 문맥에서 설명한 내용과 일치하지 않습니다."
CSAT_korean_17_14,0,B,E,E
CSAT_korean_17_14,1,B,,정답 (Answer): B
CSAT_korean_17_14,2,B,C,C
CSAT_korean_14_12,0,D,,정답 (Answer): D
CSAT_korean_14_12,1,D,,정답 (Answer): D
CSAT_korean_14_12,2,D,,정답은 D입니다.
CSAT_korean_14_14,0,E,D,D
CSAT_korean_14_14,1,E,,정답은 D입니다.
CSAT_korean_14_14,2,E,D,D
CSAT_korean_18_11,0,C,,정답은 D입니다.
CSAT_korean_18_11,1,C,,정답: E
CSAT_korean_18_11,2,C,,정답: E
CSAT_korean_18_12,0,B,,"정답은 B입니다.

분석:
(ㄱ) ‘발가락’에서는 ‘발’의 ‘ㄹ’이 유지되었습니다. 이와 유사한 예로는 ‘솔방울’이 있습니다. 여기서 ‘솔’의 ‘ㄹ’이 유지되어 ‘솔방울’이 되었습니다.
(ㄴ) ‘소나무’에서는 ‘솔’의 ‘ㄹ’이 탈락하였습니다. 이와 유사한 예로는 ‘푸나무’가 있습니다. 여기서 ‘풀’의 ‘ㄹ’이 탈락하여 ‘푸나무’가 되었습니다.
(ㄷ) ‘이튿날’에서는 ‘이틀’의 ‘ㄹ’이 ‘ㄷ’으로 변하였습니다. 이와 유사한 예로는 ‘섣달’이 있습니다. 여기서 ‘설’의 ‘ㄹ’이 ‘ㄷ’으로 변하여 ‘섣달’이 되었습니다.

따라서, 이러한 변화를 보이는 예로 ‘솔방울’, ‘푸나무’, ‘섣달’을 순서대로 제시한 보기 B가 정답입니다."
CSAT_korean_18_12,1,B,,"정답은 B입니다. 

분석:
(ㄱ) ‘발가락’에서는 받침 ‘ㄹ’이 유지되었습니다. 이와 유사한 예로는 ‘솔방울’이 있습니다. 여기서 ‘솔’의 받침 ‘ㄹ’이 유지되어 ‘솔방울’이 되었습니다.
(ㄴ) ‘소나무’에서는 받침 ‘ㄹ’이 탈락하였습니다. 이와 유사한 예로는 ‘푸나무’가 있습니다. 여기서 ‘풀’의 받침 ‘ㄹ’이 탈락하여 ‘푸나무’가 되었습니다.
(ㄷ) ‘이튿날’에서는 받침 ‘ㄹ’이 ‘ㄷ’으로 변하였습니다. 이와 유사한 예로는 ‘섣달’이 있습니다. 여기서 ‘설’의 받침 ‘ㄹ’이 ‘ㄷ’으로 변하여 ‘섣달’이 되었습니다.

따라서, 이러한 변화를 보이는 예로 ‘솔방울’, ‘푸나무’, ‘섣달’을 순서대로 제시한 보기 B가 정답입니다."
CSAT_korean_18_12,2,B,,"정답은 B입니다. 

분석:
(ㄱ) ‘발가락’에서는 받침 ‘ㄹ’이 유지되었습니다. 이와 유사한 예로는 ‘솔방울’이 있습니다. 여기서 ‘솔’의 받침 ‘ㄹ’이 유지되어 ‘솔방울’이 되었습니다.
(ㄴ) ‘소나무’에서는 받침 ‘ㄹ’이 탈락하였습니다. 이와 유사한 예로는 ‘푸나무’가 있습니다. 여기서 ‘풀’의 받침 ‘ㄹ’이 탈락하여 ‘푸나무’가 되었습니다.
(ㄷ) ‘이튿날’에서는 받침 ‘ㄹ’이 ‘ㄷ’으로 변하였습니다. 이와 유사한 예로는 ‘섣달’이 있습니다. 여기서 ‘설’의 받침 ‘ㄹ’이 ‘ㄷ’으로 변하여 ‘섣달’이 되었습니다.

따라서, 이러한 변화를 보이는 예로 ‘솔방울’, ‘푸나무’, ‘섣달’을 순서대로 제시한 보기 B가 정답입니다."
CSAT_korean_18_14,0,C,D,D
CSAT_korean_18_14,1,C,D,D
CSAT_korean_18_14,2,C,D,D
CSAT_korean_13_12,0,A,,"정답은 D입니다. (ㄱ) 꽃이랑의 경우, 제29항에 따라 꽃의 받침 ㅊ 뒤에 이가 오므로 ㄴ 소리를 첨가하여 [꼬디랑]으로 발음합니다. (ㄴ) 꽃오목의 경우, 제15항에 따라 꽃의 받침 ㅊ이 오 앞에서 대표음 ㄷ으로 바뀌어 [꼬도목]으로 발음하지만, 옵션에서는 [꼬초목]으로 제시되어 있습니다. 따라서 가장 적절한 발음은 D: (ㄱ) : [꼬디랑] (ㄴ) : [꼬초목]입니다."
CSAT_korean_13_12,1,A,,"정답은 D입니다.

분석:
- 꽃이랑에서 꽃의 받침 ㅊ은 제29항에 따라 이 앞에서 ㄴ 소리를 첨가하여 [니]로 발음하므로 꽃이랑은 [꼬니랑]이 아니라 [꼬디랑]으로 발음합니다.
- 꽃오목에서 꽃의 받침 ㅊ은 제15항에 따라 오 앞에서 대표음으로 바뀌어 ㅊ이 ㅌ으로 발음되므로 [꼬도목]이 아니라 [꼬초목]으로 발음합니다.

따라서 올바른 발음은 (ㄱ) : [꼬디랑], (ㄴ) : [꼬초목]이므로, 정답은 D입니다."
CSAT_korean_13_12,2,A,,"정답은 D입니다. (ㄱ) 꽃이랑의 경우, 제29항에 따라 꽃의 받침 ㅊ 뒤에 이가 오므로 ㄴ 소리를 첨가하여 [꼬디랑]으로 발음합니다. (ㄴ) 꽃오목의 경우, 제15항에 따라 꽃의 받침 ㅊ이 오 앞에서 대표음 ㄷ으로 바뀌어 [꼬도목]으로 발음해야 하지만, 옵션 중 [꼬도목]이 없으므로 제29항을 적용하지 않고 제15항만 적용하여 [꼬초목]으로 발음하는 것이 적절합니다. 따라서 D: (ㄱ) : [꼬디랑] (ㄴ) : [꼬초목]이 정답입니다."
CSAT_korean_13_14,0,E,D,D
CSAT_korean_13_14,1,E,D,D
CSAT_korean_13_14,2,E,D,D
CSAT_korean_13_15,0,C,,정답 (Answer): E
CSAT_korean_13_15,1,C,E,E
CSAT_korean_13_15,2,C,,"정답: E

설명:
옵션 E에서는 어머니께서는 몹시 피곤하셨는지 거실에서 주무신다라는 문장이 사용되었습니다. 여기서 주무신다는 주체를 높이는 용언 (ㄱ)에 해당하며, 어머니는 높여야 할 인물과 관련된 것을 높이는 명사 (ㄴ)에 해당합니다. 따라서, E 옵션이 (ㄱ)과 (ㄴ)을 모두 사용한 문장입니다."
CSAT_korean_15_13,0,E,D,D
CSAT_korean_15_13,1,E,D,D
CSAT_korean_15_13,2,E,D,D
CSAT_korean_15_15,0,B,C,C
CSAT_korean_15_15,1,B,C,C
CSAT_korean_15_15,2,B,C,C
CSAT_korean_16_11,0,A,D,D
CSAT_korean_16_11,1,A,D,D
CSAT_korean_16_11,2,A,D,D
CSAT_korean_19_13,0,D,C,C
CSAT_korean_19_13,1,D,B,B
CSAT_korean_19_13,2,D,C,C
CSAT_korean_20_12,0,C,E,E
CSAT_korean_20_12,1,C,E,E
CSAT_korean_20_12,2,C,E,E
CSAT_korean_15_12,0,C,E,E
CSAT_korean_15_12,1,C,E,E
CSAT_korean_15_12,2,C,E,E
CSAT_korean_17_13,0,C,C,C
CSAT_korean_17_13,1,C,C,C
CSAT_korean_17_13,2,C,D,D
CSAT_korean_15_14,0,B,B,B
CSAT_korean_15_14,1,B,B,B
CSAT_korean_15_14,2,B,B,B
Kedu_14_1,0,C,C,C
Kedu_14_1,1,C,C,C
Kedu_14_1,2,C,C,C
Kedu_14_2,0,D,C,C
Kedu_14_2,1,D,C,C
Kedu_14_2,2,D,C,C
Kedu_14_3,0,B,B,B
Kedu_14_3,1,B,B,B
Kedu_14_3,2,B,B,B
Kedu_14_4,0,C,D,D
Kedu_14_4,1,C,D,D
Kedu_14_4,2,C,D,D
Kedu_14_5,0,A,C,C
Kedu_14_5,1,A,C,C
Kedu_14_5,2,A,C,C
Kedu_14_6,0,D,C,C
Kedu_14_6,1,D,C,C
Kedu_14_6,2,D,B,B
Kedu_14_7,0,B,C,C
Kedu_14_7,1,B,C,C
Kedu_14_7,2,B,C,C
Kedu_14_8,0,A,D,D
Kedu_14_8,1,A,D,D
Kedu_14_8,2,A,D,D
Kedu_14_9,0,A,C,C
Kedu_14_9,1,A,C,C
Kedu_14_9,2,A,C,C
Kedu_14_10,0,B,C,C
Kedu_14_10,1,B,C,C
Kedu_14_10,2,B,C,C
Kedu_14_11,0,A,C,C
Kedu_14_11,1,A,C,C
Kedu_14_11,2,A,C,C
Kedu_14_12,0,D,D,D
Kedu_14_12,1,D,D,D
Kedu_14_12,2,D,D,D
Kedu_14_13,0,B,C,C
Kedu_14_13,1,B,C,C
Kedu_14_13,2,B,C,C
Kedu_14_14,0,A,D,D
Kedu_14_14,1,A,D,D
Kedu_14_14,2,A,D,D
Kedu_14_15,0,C,B,B
Kedu_14_15,1,C,B,B
Kedu_14_15,2,C,B,B
Kedu_14_16,0,D,D,D
Kedu_14_16,1,D,D,D
Kedu_14_16,2,D,D,D
Kedu_14_17,0,B,A,A
Kedu_14_17,1,B,A,A
Kedu_14_17,2,B,A,A
Kedu_14_18,0,D,D,D
Kedu_14_18,1,D,D,D
Kedu_14_18,2,D,D,D
Kedu_14_19,0,C,C,C
Kedu_14_19,1,C,C,C
Kedu_14_19,2,C,C,C
Kedu_14_20,0,B,D,D
Kedu_14_20,1,B,D,D
Kedu_14_20,2,B,D,D
Kedu_14_21,0,C,C,C
Kedu_14_21,1,C,C,C
Kedu_14_21,2,C,C,C
Kedu_14_22,0,D,D,D
Kedu_14_22,1,D,D,D
Kedu_14_22,2,D,D,D
Kedu_14_23,0,A,C,C
Kedu_14_23,1,A,C,C
Kedu_14_23,2,A,C,C
Kedu_14_24,0,D,B,B
Kedu_14_24,1,D,B,B
Kedu_14_24,2,D,B,B
Kedu_14_25,0,A,C,C
Kedu_14_25,1,A,D,D
Kedu_14_25,2,A,C,C
Kedu_14_26,0,D,D,D
Kedu_14_26,1,D,D,D
Kedu_14_26,2,D,D,D
Kedu_14_27,0,C,D,D
Kedu_14_27,1,C,D,D
Kedu_14_27,2,C,D,D
Kedu_14_28,0,A,A,A
Kedu_14_28,1,A,D,D
Kedu_14_28,2,A,D,D
Kedu_14_29,0,C,C,C
Kedu_14_29,1,C,C,C
Kedu_14_29,2,C,C,C
Kedu_14_30,0,D,D,D
Kedu_14_30,1,D,D,D
Kedu_14_30,2,D,D,D
Kedu_14_31,0,C,C,C
Kedu_14_31,1,C,B,B
Kedu_14_31,2,C,C,C
Kedu_14_32,0,C,C,C
Kedu_14_32,1,C,C,C
Kedu_14_32,2,C,C,C
Kedu_14_33,0,D,C,C
Kedu_14_33,1,D,C,C
Kedu_14_33,2,D,C,C
Kedu_14_34,0,D,D,D
Kedu_14_34,1,D,D,D
Kedu_14_34,2,D,D,D
Kedu_14_35,0,C,C,C
Kedu_14_35,1,C,C,C
Kedu_14_35,2,C,C,C
Kedu_14_36,0,A,A,A
Kedu_14_36,1,A,A,A
Kedu_14_36,2,A,A,A
Kedu_14_37,0,D,D,D
Kedu_14_37,1,D,D,D
Kedu_14_37,2,D,C,C
Kedu_14_38,0,B,,정답 (Answer): B
Kedu_14_38,1,B,,정답 (Answer): B
Kedu_14_38,2,B,,정답 (Answer): B
Kedu_14_39,0,B,B,B
Kedu_14_39,1,B,B,B
Kedu_14_39,2,B,B,B
Kedu_14_41,0,B,,정답: C
Kedu_14_41,1,B,C,C
Kedu_14_41,2,B,C,C
Kedu_14_42,0,A,B,B: 배열적 의미
Kedu_14_42,1,A,B,B: 배열적 의미
Kedu_14_42,2,A,B,B: 배열적 의미
Kedu_14_43,0,D,C,C
Kedu_14_43,1,D,C,C
Kedu_14_43,2,D,C,C
Kedu_14_44,0,C,C,C
Kedu_14_44,1,C,C,C
Kedu_14_44,2,C,C,C
Kedu_14_45,0,B,C,C
Kedu_14_45,1,B,C,C
Kedu_14_45,2,B,C,C
Kedu_14_46,0,C,C,"C: ㄴ, ㄷ, ㅁ"
Kedu_14_46,1,C,C,C
Kedu_14_46,2,C,C,C
Kedu_14_47,0,C,C,C
Kedu_14_47,1,C,C,C
Kedu_14_47,2,C,C,C
Kedu_14_48,0,B,B,B
Kedu_14_48,1,B,B,B
Kedu_14_48,2,B,B,B
Kedu_14_49,0,A,D,D
Kedu_14_49,1,A,D,D
Kedu_14_49,2,A,D,D
Kedu_14_50,0,D,D,D
Kedu_14_50,1,D,D,D
Kedu_14_50,2,D,D,D
Kedu_14_51,0,B,C,C
Kedu_14_51,1,B,C,C
Kedu_14_51,2,B,C,C
Kedu_14_52,0,A,,정답: D
Kedu_14_52,1,A,,정답: D
Kedu_14_52,2,A,,정답: D
Kedu_14_53,0,C,A,A
Kedu_14_53,1,C,A,A
Kedu_14_53,2,C,A,A
Kedu_14_54,0,B,B,B
Kedu_14_54,1,B,B,B
Kedu_14_54,2,B,B,B
Kedu_14_55,0,A,C,C
Kedu_14_55,1,A,A,A
Kedu_14_55,2,A,A,A
Kedu_14_56,0,D,C,C: 왕십리: Wangsimni
Kedu_14_56,1,D,C,C
Kedu_14_56,2,D,C,C
Kedu_14_57,0,B,C,C
Kedu_14_57,1,B,C,C
Kedu_14_57,2,B,C,C
Kedu_15_1,0,B,B,B
Kedu_15_1,1,B,B,B
Kedu_15_1,2,B,B,B
Kedu_15_2,0,D,D,D
Kedu_15_2,1,D,D,D
Kedu_15_2,2,D,D,D
Kedu_15_3,0,D,D,D
Kedu_15_3,1,D,D,D
Kedu_15_3,2,D,D,D
Kedu_15_4,0,A,C,C
Kedu_15_4,1,A,C,C
Kedu_15_4,2,A,C,C
Kedu_15_5,0,A,,정답 (Answer): D
Kedu_15_5,1,A,,정답 (Answer): D
Kedu_15_5,2,A,,정답 (Answer): D
Kedu_15_6,0,B,D,D
Kedu_15_6,1,B,C,C
Kedu_15_6,2,B,D,D
Kedu_15_7,0,D,B,B
Kedu_15_7,1,D,B,B
Kedu_15_7,2,D,B,B
Kedu_15_8,0,C,B,B
Kedu_15_8,1,C,B,B
Kedu_15_8,2,C,B,B
Kedu_15_9,0,C,D,D
Kedu_15_9,1,C,D,D
Kedu_15_9,2,C,,정답 (Answer): B
Kedu_15_10,0,A,C,C
Kedu_15_10,1,A,,정답: C
Kedu_15_10,2,A,C,C
Kedu_15_11,0,B,B,B: 2회
Kedu_15_11,1,B,C,C: 3회
Kedu_15_11,2,B,C,C: 3회
Kedu_15_12,0,D,C,C
Kedu_15_12,1,D,C,C
Kedu_15_12,2,D,C,C
Kedu_15_13,0,C,B,B
Kedu_15_13,1,C,B,B
Kedu_15_13,2,C,A,A
Kedu_15_14,0,B,C,C
Kedu_15_14,1,B,C,C
Kedu_15_14,2,B,C,C
Kedu_15_15,0,C,C,C
Kedu_15_15,1,C,C,C
Kedu_15_15,2,C,C,C
Kedu_15_16,0,A,A,A
Kedu_15_16,1,A,A,A
Kedu_15_16,2,A,A,A
Kedu_15_17,0,C,C,C
Kedu_15_17,1,C,C,C
Kedu_15_17,2,C,C,C
Kedu_15_18,0,D,C,C
Kedu_15_18,1,D,C,C
Kedu_15_18,2,D,C,C
Kedu_15_19,0,A,A,A
Kedu_15_19,1,A,A,A
Kedu_15_19,2,A,D,D
Kedu_15_20,0,A,C,C
Kedu_15_20,1,A,C,C
Kedu_15_20,2,A,C,C
Kedu_15_21,0,A,C,C
Kedu_15_21,1,A,C,C
Kedu_15_21,2,A,C,C
Kedu_15_22,0,B,C,C
Kedu_15_22,1,B,C,C
Kedu_15_22,2,B,C,C
Kedu_15_23,0,D,D,D
Kedu_15_23,1,D,D,D
Kedu_15_23,2,D,D,D
Kedu_15_24,0,B,B,B
Kedu_15_24,1,B,B,B
Kedu_15_24,2,B,B,B
Kedu_15_25,0,C,C,C
Kedu_15_25,1,C,C,C
Kedu_15_25,2,C,C,C
Kedu_15_26,0,B,B,B
Kedu_15_26,1,B,B,B
Kedu_15_26,2,B,,정답: D
Kedu_15_27,0,D,D,D
Kedu_15_27,1,D,D,D
Kedu_15_27,2,D,D,D
Kedu_15_28,0,C,C,C
Kedu_15_28,1,C,C,C
Kedu_15_28,2,C,C,C
Kedu_15_29,0,B,A,A
Kedu_15_29,1,B,A,A
Kedu_15_29,2,B,A,A
Kedu_15_30,0,A,D,D
Kedu_15_30,1,A,D,D
Kedu_15_30,2,A,D,D
Kedu_15_31,0,D,B,B: 톱니
Kedu_15_31,1,D,B,B: 톱니
Kedu_15_31,2,D,C,C: 병목
Kedu_15_32,0,A,D,D
Kedu_15_32,1,A,D,D
Kedu_15_32,2,A,D,D
Kedu_15_33,0,D,B,B: 아버지 - 부친
Kedu_15_33,1,D,B,B: 아버지 - 부친
Kedu_15_33,2,D,B,B: 아버지 - 부친
Kedu_15_34,0,A,D,D
Kedu_15_34,1,A,D,D
Kedu_15_34,2,A,D,D
Kedu_15_35,0,C,C,C
Kedu_15_35,1,C,C,C
Kedu_15_35,2,C,C,C
Kedu_15_36,0,D,D,D
Kedu_15_36,1,D,D,D
Kedu_15_36,2,D,D,D
Kedu_15_37,0,C,B,B
Kedu_15_37,1,C,B,B
Kedu_15_37,2,C,B,B
Kedu_15_38,0,A,C,C
Kedu_15_38,1,A,C,C
Kedu_15_38,2,A,C,C
Kedu_15_39,0,B,B,B
Kedu_15_39,1,B,B,B
Kedu_15_39,2,B,B,B
